,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,UNH,UNH,UNH,UNH,UNH,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,HD,HD,HD,HD,HD,T,T,T,T,T,INTC,INTC,INTC,INTC,INTC,CVX,CVX,CVX,CVX,CVX,KO,KO,KO,KO,KO,MRK,MRK,MRK,MRK,MRK,V,V,V,V,V,FB,FB,FB,FB,FB,BRK.B,BRK.B,BRK.B,BRK.B,BRK.B,PFE,PFE,PFE,PFE,PFE,JNJ,JNJ,JNJ,JNJ,JNJ,PG,PG,PG,PG,PG,BAC,BAC,BAC,BAC,BAC,GOOG,GOOG,GOOG,GOOG,GOOG,DIS,DIS,DIS,DIS,DIS,PEP,PEP,PEP,PEP,PEP,MA,MA,MA,MA,MA,VZ,VZ,VZ,VZ,VZ,JPM,JPM,JPM,JPM,JPM,AAPL,AAPL,AAPL,AAPL,AAPL,XOM,XOM,XOM,XOM,XOM
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000,177.8475774050722,178.0760660618558,173.56324076027528,173.76316833496094,32038200,265.7271141109849,266.98394219055706,262.0204162597656,262.0204162597656,4214300,31.02741467944719,31.165046552369443,30.399469054151737,30.408069610595703,17133000,207.7256732820358,208.3177507941581,202.78872680664062,202.78872680664062,4399600,15.192496720961158,15.274868689688375,14.87330436706543,14.87330436706543,46632472,53.68271142702985,54.05711594457112,51.93548014341261,52.051368713378906,16754900,72.09572035440276,72.7924481568501,70.44680281046465,70.52421569824219,8749100,38.266422216965005,38.476216205437844,37.59508209409236,37.61186599731445,13424400,62.17638845024195,62.6139715622048,61.35691566332902,61.4126091003418,9544660,176.19487205700267,176.60762643716618,172.1729884554492,172.26898193359375,8219700,211.81042141907403,213.7866224383497,208.54325049527515,208.64256286621094,14704600,175.1999969482422,175.7100067138672,172.72999572753906,172.80999755859375,6470900,27.77911634552582,27.866561910344505,27.210706989247377,27.22528076171875,19335314,127.58694390205422,127.79093870102263,124.97739802379579,125.0708999633789,7039200,100.4581810780267,101.06860806134746,99.53382839135675,99.89136505126953,6734400,19.725807997749662,19.821354057058567,18.97881680542732,18.99618911743164,69588700,69.83224522503453,70.22330934832881,68.22678622430837,68.2749252319336,27812000,106.55079338339833,106.92205528198295,102.08593821976424,102.15432739257812,17049700,112.98903189140758,114.34732375469748,111.3959888540508,111.46306610107422,3914600,271.9401715293315,273.76310085398836,263.85321044921875,263.85321044921875,4031400,41.153450602145774,41.153450602145774,40.210728938970476,40.217979431152344,13117700,77.69137000017442,78.24292217476633,74.89051644247277,75.00254821777344,27962900,77.07590132316346,77.52696763422976,75.39775910098548,75.51901245117188,162301200,35.546434352237135,35.7420884461674,34.52903366088867,34.52903366088867,25439100
2020-05-13,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000,173.80124922811217,175.2293613589471,168.07927065962855,171.13543701171875,44711500,259.09684552478757,260.83636515915373,250.96393044068137,253.18614196777344,5474100,30.253235128901757,30.365062057689354,29.608085071239504,30.08119773864746,30898300,202.91061939313622,205.7491476278948,198.99241730947932,200.35073852539062,6237200,14.826968711451507,14.88874703269226,14.415107602731032,14.461441993713379,65226860,52.10485530837745,52.800179910695405,50.72311903941331,51.47193145751953,21065000,69.5952473715793,69.67266025728694,67.59796302670985,68.66627502441406,12215100,37.51955994682217,37.578302013473845,36.52094161254111,36.87339401245117,15854800,60.99093201577634,62.69352240843257,60.927280566408626,61.969520568847656,10935146,171.62478383597124,174.11502227645548,168.2980448760919,170.2690887451172,13377100,207.97721152556448,209.31785286047747,200.70799703194544,203.67726135253906,20684600,172.0,172.61000061035156,169.44000244140625,170.57000732421875,10258900,27.18885282640026,27.269011524134477,26.66416759217053,26.99938201904297,24596882,124.16984681344927,126.60937891633537,124.11033970354305,125.06236267089844,6970500,99.65591233651973,100.58898721337056,99.17629826422372,99.34197998046875,9312600,18.81378575328454,18.891959511386105,17.997305200176594,18.127595901489258,112113400,68.33994780324477,68.75840965966415,65.92555314041886,66.96426391601562,36252000,102.09570512967821,102.13478571988487,99.26242569750836,100.55205535888672,21085800,111.66429722637687,112.74590036128166,110.21378838312617,111.47985076904297,5168500,264.037411845337,267.69303521758053,256.17351306338685,260.9927062988281,4802100,40.00042729958617,40.283243511980466,39.56532585994994,39.7756233215332,20604500,74.44236034293084,74.85602767331794,71.87419730954895,72.41712951660156,35451600,75.69846552238357,76.61999543008798,73.53045501521297,74.60718536376953,200622400,34.231646156822,34.3333841497255,32.55684438145556,32.81510925292969,30827900
2020-05-14,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,72962000,169.03134305352413,172.03038720290988,167.26048345491301,171.8780517578125,41873900,251.30097168988516,266.346443623837,251.03687658614692,264.670654296875,5704600,29.917754230922974,30.829567390313848,29.393031718509473,30.76074981689453,24334900,197.10301684169764,204.32122477160314,196.95499743683197,204.16448974609375,6434500,14.404812410346388,14.724003444261164,14.214326431962206,14.71370792388916,52730948,51.09751272362168,52.72885505342653,50.00995117041845,52.66645431518555,21569400,67.5747349948635,70.39260636108094,66.59157310628771,69.71136474609375,10678200,36.40346096811072,36.97410098559022,36.277583269677386,36.6719970703125,18000800,61.48421997953179,63.751690608233275,61.46831029323321,63.688045501708984,11407585,169.16334852316743,174.07652802872292,167.12500893069392,173.9322967529297,9695100,201.15486320876076,205.4945441952128,199.2978400228768,205.37538146972656,17178900,168.8000030517578,171.39999389648438,167.0399932861328,170.92999267578125,7013600,26.81720535500046,27.66252844650036,26.80263157669657,27.633380889892578,22362507,123.58336649258834,125.59789277625707,122.62284783135107,125.49589538574219,6871400,99.01061727437663,99.80416376186841,97.01366111463572,99.24606323242188,9310000,17.62380953163587,18.926703228265687,17.458775866182556,18.857213973999023,88359100,66.25407348937019,67.36573840661484,65.70271264969891,67.30171966552734,32062000,99.63368624785925,103.48303115858853,97.36706422314512,103.4732666015625,22002200,111.27020044879568,111.9828720401421,109.12376743748676,111.5804214477539,5522200,262.001173399642,269.13783036187795,255.95049728865368,268.8954162597656,6294200,39.52181758827627,39.833641324497556,39.05045535455356,39.81913757324219,15859200,71.28818633959754,75.93329363153755,71.0124102571918,75.4248275756836,35152500,73.84570540703209,75.12614027584165,73.12303289595279,75.06551361083984,158929200,32.14205741612116,33.30032940579415,31.461181939413322,33.10467529296875,24856500
2020-05-15,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,84700000,170.47852157689655,178.09512043320387,168.51724969579894,174.3820343017578,46610400,266.30999704837967,273.22252355919136,264.77084127550563,264.9894104003906,12182800,30.37366294731019,30.94999536779696,29.977968456492604,30.89838218688965,31571600,202.69297386863238,211.78320628014075,202.61461300308645,208.38743591308594,16176300,14.559262750780423,14.651931555436008,14.451150012084833,14.574707984924316,42699397,51.16882927418371,52.03352666695185,50.77659218000193,51.95329666137695,21373300,70.17582931194025,71.2673642182476,68.76689400270801,69.0223617553711,10113000,36.890173430054055,37.502771480049695,36.25240112632776,36.30274963378906,31579400,63.73580260466402,64.08586671296337,62.717429663188,63.47325134277344,9367234,173.047820982091,177.04759643544375,171.98057355754435,176.42263793945312,10785900,203.8460752067552,209.87396059341705,202.70404350277974,209.4171600341797,19383200,169.82000732421875,170.66000366210938,168.52000427246094,169.25,5937500,27.66252447537121,27.815557915568,27.247151343398436,27.516780853271484,25460002,125.69136911467677,127.90990269781003,123.8128483809717,127.87590789794922,10340400,99.35071240729182,100.10066126255617,97.7112928869678,99.94369506835938,10694800,18.587945581446583,18.84852525649578,18.440284262599764,18.622690200805664,64484000,66.99750803892465,68.2123952154045,66.4515993888272,68.14837646484375,34154000,102.56466451989877,106.86342507859442,101.8709933626683,106.54102325439453,29766000,112.15897136469,115.42052714115236,111.33728473359159,113.98677825927734,20338200,267.66392437334787,270.6698647209888,264.99736963765304,270.4759216308594,3813300,39.6160943536727,39.71036459633119,39.311521080976476,39.67410659790039,10174000,74.84743318344742,75.2180079638269,73.51164526349076,74.02872467041016,26099000,72.83688885866347,74.6678114842192,72.80293436830361,74.62173461914062,166348400,33.16729106753857,33.66033735704384,32.75250225539813,32.869895935058594,22445600
2020-05-18,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,87144000,176.8478807645849,177.27631148677688,175.14367339319634,176.0481414794922,35264500,271.8382848844662,272.967596081796,265.9548714942031,267.1752624511719,4015100,31.775790840078855,32.98867286231898,31.68117158448249,32.76502227783203,24827400,214.0557448116707,216.21511922888294,212.48846121401832,213.6291046142578,8314800,14.924789211506786,15.285167630392174,14.893900041349285,15.161609649658203,46244540,53.25480751456653,53.73618416095346,52.91605821478034,53.41526412963867,20428700,72.58072032196205,73.3662259401804,71.84234312309847,72.69854736328125,12304300,37.61186950707193,38.09019958932927,37.03283919728739,37.73774719238281,26118500,64.44386000398313,64.44386000398313,63.035639813223604,63.42548751831055,12552630,180.75890890651462,185.4028762522482,180.24932379445352,184.00872802734375,11802200,210.6783265158623,213.15105904194039,209.47672867382445,211.71112060546875,20151900,174.0,176.8699951171875,172.30999755859375,175.4600067138672,7458900,27.93944301123813,28.02688859602058,27.422044670478247,27.742685317993164,22635177,129.61847330860766,130.57897907714508,127.89294813900831,127.9439468383789,7388400,101.18197729181827,102.01912808546813,100.03089411891436,101.33894348144531,10020800,19.473914742488468,20.029815434140854,19.169905930473043,19.916898727416992,86589400,67.58063195972629,69.09799893312575,67.2084236040523,68.68186950683594,36448000,111.83632083793995,117.02414807895306,111.83632083793995,114.16156005859375,40044600,114.74138638462759,115.69721469746631,113.24056027630205,113.62625122070312,8480300,276.798146681973,283.2269742549736,276.35211296072833,281.1034240722656,6037800,40.3557629149688,40.754606368798854,39.91340820994896,40.406524658203125,15735900,76.43314022211617,78.55317009914764,75.73507687326179,77.94990539550781,30504400,75.94582405017557,76.75336807886046,75.25467849728416,76.3799057006836,135178400,34.74817485528367,35.67166259231984,34.48208511774029,35.48383331298828,32026100
2020-05-19,121.49150085449219,124.25,121.44850158691406,122.46649932861328,86410000,176.16239718566547,177.6571615787806,174.69620840155065,174.82949829101562,26799100,264.78903363004935,268.3318321929032,263.0950674047315,263.2498779296875,3059400,32.54136295080803,33.255327143021354,32.11126301192705,32.86823654174805,27763200,209.36264727914224,211.11278648034488,207.0552663497053,207.3164825439453,9387000,15.166753567069907,15.197644028177738,14.878451697455224,14.909340858459473,46628367,53.60247878686875,55.064445042191544,53.35287238676513,53.74510955810547,21865000,72.68283675526484,72.76138612159149,70.32631980787046,70.39701843261719,7749300,37.77132182633373,38.03986117302173,37.13354928110858,37.37691116333008,17839900,63.22659453491161,63.4334522631502,61.5399133364508,61.69903564453125,10591822,183.7779370866124,187.0085219079578,181.94150026558484,182.06649780273438,7446800,211.7905755925761,218.96049252265828,211.35362539582684,215.3755340576172,31843200,174.1199951171875,174.8699951171875,172.33999633789062,172.49000549316406,5574800,27.582361867840422,27.70624480806854,27.188849455945306,27.458478927612305,19476234,127.58693788689727,128.4369507629721,126.14190562143634,126.6689224243164,6107300,100.36227370440969,100.84189451051971,97.96418298002706,98.0513916015625,8047600,19.682378354493014,19.977701023905322,19.274138973465327,19.2915096282959,62179000,68.83358594249799,69.08186872358338,68.16300964355469,68.16300964355469,25612000,112.45181717953069,113.79029937272321,110.81046974526761,111.73861694335938,20332600,112.71236579286919,112.98905469505385,110.17187371988567,110.44856262207031,6640300,280.3955415764706,288.7830631402998,278.76649640826975,281.908203125,5211800,40.196224291903576,40.283244027683345,39.391284128595025,39.43479537963867,18467100,77.60519864616865,78.59626474005047,76.34696314128722,76.41590881347656,19597300,76.39687900327164,77.24322494712233,75.90701817457786,75.93854522705078,101729600,35.648177437807114,36.493404606883985,34.38033966963654,34.38816452026367,21771600
2020-05-20,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,176.44296291219172,177.4358864095357,175.61235570357988,177.25448608398438,31261300,266.75629187762223,266.75629187762223,261.10970888120136,262.2845458984375,3200600,33.21230960511435,33.75423631309234,33.117687116899,33.69401931762695,23123500,210.71224610858923,210.94734200408163,204.57372553789378,207.39483642578125,7534200,15.068935508954784,15.35209025223801,14.935080752146924,15.233680725097656,50178408,54.52065886231564,56.597722879589,54.39585737469305,56.250057220458984,30584000,71.48101355439873,73.4212134526016,70.836899166483,73.0520248413086,9160000,37.93075443241036,38.74475294538053,37.77970250192058,38.50978469848633,22295900,62.080939928410835,62.24801393815206,61.00687363893706,61.173954010009766,11027685,185.56626652159824,187.479623463173,184.99899492738177,186.3931427001953,9545600,221.94959095802795,229.7352016081723,221.64174383799275,228.3747100830078,50162900,174.61000061035156,176.8699951171875,174.2899932861328,176.02000427246094,5455600,27.65522919320664,27.8374130605207,27.363739107490577,27.42203712463379,17504200,127.28942480003836,127.83343250742217,125.18139655519695,125.52989196777344,5713400,98.53972161330447,99.21118404561369,97.7810505650655,98.78388977050781,6593800,19.69974810209435,19.97769842378573,19.665003483525627,19.899524688720703,59789500,68.9617782859622,69.99602878372372,68.8461522638333,69.8124008178711,33108000,113.74145341885425,118.08907407116214,113.37019899024473,117.16092681884766,25749900,111.12769198844119,111.24507398511773,109.28311227194781,110.05448150634766,8213100,286.7759272523414,292.0120667513145,286.4268650951424,289.7333679199219,4592200,39.550824252579496,39.8118862370281,39.19548927012276,39.347774505615234,21405400,78.17396351381905,79.6217893751964,77.88095434634741,78.70828247070312,20552400,76.79701640617802,77.48573451404336,76.75821444789756,77.41541290283203,111504800,34.9203465983362,35.67166069015403,34.88121637131688,35.50730895996094,19352400
2020-05-21,125.0,126.27249908447266,122.12699890136719,122.33699798583984,102288000,177.00626995004328,178.21877656541264,174.99179664947147,175.12545776367188,29119500,260.5085929168567,264.23352355309544,259.4976550635955,261.3009338378906,3604900,33.41017634088486,33.71124510230317,33.16932133175022,33.504798889160156,20744200,206.89854665637773,209.99827873325978,205.30514236800124,209.73707580566406,4772700,15.336647033225432,15.475648918042287,15.202792258869032,15.326350212097168,51200272,56.250059476124896,56.87407033984664,55.10901337143528,55.251644134521484,20987700,72.87135890248997,73.34266710228648,71.70095712364278,72.29794311523438,8830900,38.669239634164136,38.677629987374715,37.788102090509284,37.90558624267578,13193500,61.07052274738962,61.28533218013433,60.680674924707574,60.9034423828125,9000329,186.0470618625361,186.16243519065281,182.70110330748275,183.27798461914062,11338100,233.0917836984901,235.55457606680287,229.59619716889247,229.78488159179688,47782600,175.74000549316406,176.64999389648438,174.47000122070312,174.94000244140625,4059900,27.378319559699946,27.436617591068117,26.999380890811338,27.152414321899414,17652181,126.22690822479998,126.22690822479998,123.94888001248366,124.70539093017578,6487300,98.36529497291254,98.71410274375096,97.17060773323749,97.33629608154297,6552700,19.81267058718966,20.212225533885018,19.786613772365346,19.890844345092773,57726000,69.87592549903482,70.24763410938569,69.15384029062497,69.61785888671875,27700000,116.59427946821168,117.53219881229374,113.819624391374,115.11902618408203,17578300,109.81972027249081,110.20541129622124,108.67105264803023,109.17412567138672,4886300,290.28601491810537,290.82902010332583,283.86689465659276,285.3310852050781,3944100,39.47104046597102,39.623325645367736,39.05769339829043,39.1374626159668,18201000,77.79480461305546,79.07889335265531,77.27772512044238,77.70862579345703,14621400,77.27719341349972,77.81798607126746,76.60059758260323,76.8382568359375,102688800,35.56209441645776,35.836011996059504,34.74034764854286,34.87339401245117,19130700
2020-05-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,57342000,174.89627744840422,176.10878368038613,174.27569673957942,175.2017822265625,20826900,261.65611409113484,264.3336972687267,259.37017101978813,264.06048583984375,2922800,33.26393306539941,33.54780064593831,33.091895687209025,33.32415008544922,12383000,209.58028044922298,211.00824694850374,207.80403462270482,210.60772705078125,3041800,15.33149564379637,15.398422367919064,15.151307809580107,15.382978439331055,35269109,55.251644419464164,55.55473521765864,54.75243504579513,55.50124740600586,14103000,71.83448351870102,71.95231055531238,70.27918581281371,70.91544342041016,8563100,37.94753522196479,38.02306118101203,37.46920521506624,37.788089752197266,13008400,60.60109727802211,60.99094499470688,60.52153613004586,60.76021957397461,6357482,183.6433503906757,183.99909459459454,181.94152047025403,183.5087432861328,5807600,229.90403290997045,234.35296650971358,227.15325903208213,233.28045654296875,33925600,174.86000061035156,175.1199951171875,173.2100067138672,174.92999267578125,3584800,27.04309972059636,27.34916652135975,26.933790567465213,27.327302932739258,15781226,123.73820043172792,125.21034511536055,123.30168049395468,123.56700897216797,6140900,97.92056703293233,99.06292790837443,97.45839069868727,98.1908950805664,5571900,19.916903869727683,19.934276185005835,19.508662744267,19.682382583618164,48107000,69.31561949895216,70.11214325095916,69.07343266017584,69.99601745605469,26188000,114.79660894671623,115.84199053428935,114.14202581654234,115.30464172363281,9288200,108.6710530641738,109.52627208968342,108.30213455145677,109.40049743652344,3429200,286.1067767507501,287.7939691917924,284.1189932332362,285.9613342285156,2897000,39.13022318478442,39.369530922361335,38.919922948666695,39.231746673583984,19960000,77.57070471911283,77.87233373415381,76.45898071365946,77.10533142089844,13557900,76.57635005515425,77.41542869782153,76.47450136951518,77.33297729492188,81803200,34.47425890685317,34.959480338634386,34.004690164541714,34.90469741821289,15406400
2020-05-26,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,177.9036889523315,178.05644865123975,172.9009326408034,173.3496551513672,36073600,270.03491483351473,270.51760682417,266.3919480229445,268.5686340332031,4567800,33.93488438764888,34.519820542108576,33.89187505187431,33.99509811401367,21584900,216.06704409209638,216.128000271749,210.77313009209414,211.13011169433594,4535200,15.7742488208634,16.02136472560777,15.738211247267806,15.866917610168457,54791357,56.76710096200285,57.17716400134875,55.3764484017943,55.572566986083984,20933600,72.65141034704924,74.10459449008223,72.2900784947714,73.28767395019531,9430000,39.37414207961492,39.38253563350254,38.54335951210032,38.67762756347656,22223100,62.26391263909881,62.53441546184091,61.18984664892307,61.46830749511719,19146017,188.25847653726808,188.7103749662831,185.33555841465707,185.77784729003906,9662200,238.106759349573,239.2289104221864,230.0629416507242,230.58926391601562,33178300,179.99000549316406,181.69000244140625,178.67999267578125,180.33999633789062,7107600,27.43661673475649,27.596937048513027,27.290870195889383,27.32002067565918,23260094,125.12478204628053,125.33875834417482,123.50712175660273,123.72965240478516,7072300,99.54255985487667,99.54255985487667,97.38863746270115,97.69384765625,10432400,20.62914605773123,21.36745266903507,20.58571693924293,21.089502334594727,119485500,71.32851434619579,71.51362649136345,70.08086833214244,70.32354736328125,41212000,118.26493390256323,119.69134192296727,117.65919592655855,118.16722869873047,16466400,110.62462131462289,110.71685093141346,108.49496027006839,108.78842163085938,5579300,295.37671949852927,295.7451936547822,292.7780475218332,294.1258544921875,5246900,39.81189340082764,40.06570217231908,39.28976933797882,39.37678909301758,20830500,80.05271157088826,84.0256155608437,79.81140829102463,82.57778930664062,41233900,78.45091841064635,78.6303710026143,76.75337148985957,76.80915069580078,125522000,35.79688063696442,36.235143973789114,35.58557382009034,35.92992401123047,20356500
2020-05-27,120.24949645996094,120.67900085449219,116.5,120.51950073242188,101138000,172.04167124776492,173.75063943217944,168.60466541040466,173.5787811279297,39517100,270.87290773635584,276.683418561359,264.8437721300733,276.6560974121094,5618900,34.08973039437465,34.81229859929942,34.081126555912,34.3477897644043,20654900,211.31303495812753,215.40537749154845,209.64997234095642,215.37925720214844,4664800,16.34055446539548,16.464112398015313,16.232440461788464,16.397184371948242,57514957,55.554731030970544,56.68686412124284,54.44042720990553,56.66012191772461,19886300,74.37167322941046,74.37952996372532,72.3529240016213,73.75897979736328,7822600,39.441272886040956,39.51679885578573,38.74475525381667,39.21469497680664,18447600,61.261452477975006,61.77063877476846,60.46584729890274,61.69903564453125,12828987,186.82588124426275,186.82588124426275,181.25889749833408,185.39328002929688,7650300,227.48100004563142,228.9606545518371,219.59607562084886,227.55050659179688,34697600,184.6699981689453,185.97999572753906,183.8000030517578,185.77000427246094,7410500,27.261722564697266,27.356457961177515,26.94108193814174,27.261722564697266,25904158,123.5242030645628,124.3201883632171,122.40295666032694,124.0120620727539,7950000,98.10369368138218,99.38558300997877,97.51071108900697,99.3158187866211,8279700,22.644290080085252,22.731149983139613,21.68883445991698,22.566116333007812,117672700,70.33497451808856,70.55779822298318,69.0466332245921,70.36425018310547,33716000,120.83441413238819,120.93211187660503,116.95575331071245,118.73387908935547,19345400,108.76326630876268,109.70232216791216,107.80743793964939,109.67716979980469,5686500,294.7755773444056,295.48343724559845,283.2560533372167,290.6739196777344,5147900,39.60158406777541,40.043938768054474,39.47105308191249,39.985923767089844,17063800,87.96403694122844,88.403557337874,85.14595027160566,87.36077880859375,39402000,76.66609050475837,77.28932725216013,75.92644044781258,77.1438217163086,112945200,36.51688797705245,36.89254356149739,35.53861729294213,36.18819046020508,20788300
2020-05-28,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,63804000,172.55725432023527,175.81286026389589,172.21355223443322,173.18736267089844,33810200,278.6414439175894,282.020287959816,276.21886757614874,276.8381652832031,4387700,34.38220176196511,34.5198336575768,33.92629344161128,34.02091598510742,18254000,217.2599954476944,219.6196168051494,212.82806262712657,213.44627380371094,5259300,16.489857844409176,16.510450188994188,15.944143161504615,15.990477561950684,52532745,56.16091623215493,56.5620663139303,54.81483862507048,55.00204086303711,17253500,73.53118236471526,73.75897971613647,71.31605673202051,71.37889862060547,9633300,39.693029958913165,39.827298010481634,39.29022580420774,39.51680374145508,16230600,62.53441934240594,63.87898823876082,62.46281621088351,62.884483337402344,13180906,186.08553213812962,190.6525793031532,185.28751364931418,186.77780151367188,8352200,222.7440848898677,230.02324016354189,222.4461628911215,223.8960418701172,29377200,187.24000549316406,187.27999877929688,183.9199981689453,185.10000610351562,6313100,27.575075756857593,28.012312433489317,27.487627249534903,27.82284164428711,22521767,124.97925126366074,126.76808957218438,124.79950546793751,125.7923583984375,6189600,100.74596872846774,102.01913607601414,100.19659034828516,101.20814514160156,6586700,22.652972518856245,22.705087789451145,21.53248508913575,21.593286514282227,84340800,69.32306222043862,71.5056894741877,69.28038305713285,70.30916595458984,33844000,118.8022774338799,119.17353932599026,113.3311213425957,114.0638656616211,18606000,110.01255708423545,111.28698639280674,109.09026093254087,110.9180679321289,4974400,291.847272960596,300.5935654042302,289.7721934986892,293.127197265625,4520800,40.30500117173448,40.45728640143745,40.000427946021006,40.406524658203125,15427900,88.71378116633765,88.7223944407818,85.66300538335199,86.05943298339844,24713900,76.81883708906608,78.43635987423401,76.54238332681012,77.17774963378906,133560800,36.3368906000004,36.36036814370661,35.16296564756131,35.249053955078125,19698000
2020-05-29,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,174.45716668834268,175.92745363468237,172.2422088164135,174.95362854003906,42130400,277.52118654519535,280.84538788733636,273.9966209356406,277.63958740234375,6251500,34.02951737170934,34.2531679554326,33.37576345362045,34.06392288208008,20298700,213.37658379873073,217.4254007336441,213.08924737475587,216.3544158935547,5341600,15.727910993846725,15.938989278931054,15.614648587145506,15.887506484985352,57900771,55.180329252042064,56.74926761183582,54.93072287163571,56.098514556884766,33393900,70.84475926720852,72.18011652735994,70.11423874436662,72.03086853027344,17010000,39.17274475097656,39.60072319875373,38.71958884071619,39.17274475097656,51125000,63.21864444971617,64.39613949924609,62.30370060535555,64.22110748291016,13517104,187.00851351153855,189.16224151942694,185.83550263870586,187.7200164794922,10211900,223.63784779649347,225.91197119508132,221.33394886466144,223.5286102294922,23241500,183.0800018310547,185.8699951171875,182.52999877929688,185.5800018310547,10630200,27.888427647780752,28.005023696516083,27.38560315887247,27.830129623413086,48333067,126.63975091491191,127.8294587311421,124.38871585035916,127.31591033935547,8504000,101.2691933375624,101.78369628465663,99.95242825301897,101.08606719970703,7868000,21.211107146888946,21.636718842821246,20.89841216346324,20.950529098510742,113811100,70.31959129075078,71.09527529947499,70.14143075973779,70.91413116455078,36418000,113.51674938710453,115.04085514648503,111.49437541644176,114.60121154785156,17745100,110.6833161590689,110.87616806255485,109.26635234252463,110.29763793945312,13337900,292.836253205517,295.192511319731,289.80122372737867,291.75994873046875,4930100,40.123702359943,41.90762189373405,39.804625432193404,41.61030197143555,34227800,85.02530665240707,85.47344036813612,83.40511624357025,83.86186981201172,26526400,77.42027570132166,77.8810370209666,76.74610726923865,77.10259246826172,153532400,35.076876917680536,35.757752545971975,34.72469883910031,35.58557891845703,25874700
2020-06-01,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,58578000,174.27573351783732,174.7149140285798,173.2446419269881,174.5526123046875,22622400,276.8836794940632,278.6687532237181,273.7325210185691,278.6231994628906,2894000,34.012311981385025,34.64025764658252,33.891884495100975,34.56283950805664,13350600,217.164170077185,217.4863290979815,214.08184376133445,215.31825256347656,3407800,15.830879306150864,16.083142309680852,15.75365445189062,15.92354679107666,33027445,55.70628251611015,55.85782621545609,54.966383088238096,55.14467239379883,14317700,71.43387797654381,73.71969605365584,70.78190691949364,72.8870620727539,7344000,39.15595458169842,39.63428467674999,39.09721251396946,39.432884216308594,17010700,63.791494540656814,64.01426202593922,62.95610533851682,63.2982177734375,6269241,187.2104076236221,188.33534125093703,186.06624022365816,186.86427307128906,6011300,223.03204029092007,230.82759176743917,221.94960513746992,230.30126953125,18223800,185.52999877929688,185.7100067138672,183.19000244140625,183.83999633789062,5718800,25.86985342413227,26.037460641269753,25.43990358408662,25.84070587158203,76884979,126.06625741827628,126.96496039231829,124.97069992651618,125.98067474365234,6141800,101.15580102070562,102.46385017183545,100.51049863567789,102.24584197998047,5105600,21.08949843594382,21.601969891599616,20.889720220370922,21.376134872436523,58375500,70.39154981988567,71.36276584768642,70.3721942585226,71.05805206298828,24342000,114.56213087642888,116.89714211541377,114.23972159559989,116.03738403320312,10538300,110.33955720737654,112.30989867563268,109.99579109466858,111.50499725341797,4049200,291.6725948496009,293.86402749413605,288.86059757845146,292.25439453125,2841800,41.117186058888684,41.26222077619113,40.428273226432445,40.45002746582031,18156100,84.24107254432342,85.75784459175416,83.92220371346494,84.97360229492188,15176800,77.05650232055906,78.1720345974753,76.92554663308496,78.05078125,80791200,35.468175204932095,36.35253257773783,35.061214316432505,36.219486236572266,19031000
